Child Commit Recent Date,Parent,Hash,Deleted Tests Filepath,Deleted Tests,Deleted Tests Location,Deleted Tests With Whole File,Total Deleted Tests,Total Deleted Tests With Whole File
2022-02-25 11:52:17,2396b890439a877f64b0d87a0aad10d5fb101fef,['853942d62363b6b999c402066abd71ff8f259448'],['pmd-core/src/test/java/net/sourceforge/pmd/internal/StageDependencyTest.java'],"['testSimpleDependency', 'testNoDependency', 'testDependencyUnion', 'testTransitiveDependency', 'testNoRecomputation', 'testDependencyOrdering']","{'pmd-core/src/test/java/net/sourceforge/pmd/internal/StageDependencyTest.java': ['testSimpleDependency', 'testNoDependency', 'testDependencyUnion', 'testTransitiveDependency', 'testNoRecomputation', 'testDependencyOrdering']}","{'Total File': 1, 'Total Tests': 6, 'Files': ['pmd-core/src/test/java/net/sourceforge/pmd/internal/StageDependencyTest.java']}",6,6
2022-02-25 12:50:50,bad65fe858901f06ab21bf54ecf77d7ac430c083,['bf91e70c9f8107edaf132bab5b2ce70087da7bfd'],['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTFormalParameterTest.java'],['testVarargs'],{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTFormalParameterTest.java': ['testVarargs']},"{'Total File': 1, 'Total Tests': 1, 'Files': ['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTFormalParameterTest.java']}",1,1
2022-03-07 13:17:15,82315427460e35067dc5610f92404e6f2c260e8d,['2c0a641b2cbd82c34e950ceb4b435d55928bf53c'],['pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/impl/javacc/io/CharStreamImplTest.java'],['testReadEofChars'],{'pmd-core/src/test/java/net/sourceforge/pmd/lang/ast/impl/javacc/io/CharStreamImplTest.java': ['testReadEofChars']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
2022-03-10 08:11:18,aead02ba890b0f89d04141bac803cd76b8fb30b9,['07549b1283165009d1c592ce8e3e3db28996bf37'],"['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ClassScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/VariableNameDeclarationTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/AcceptanceTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/LocalScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ImageFinderFunctionTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ScopeAndDeclarationFinderTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/SourceFileScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/NameOccurrencesTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ScopeCreationVisitorTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/GlobalScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/MethodScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/MethodNameDeclarationTest.java']","['testClashingSymbols', 'testInitializer', 'testCatchBlocks', 'testEq', 'testFieldFinder', 'testDemo', 'testEnum', 'testInnerOuterClass', 'testNullPointerEnumValueOfOverloaded', 'testEnumsClassScope', 'testEnumTypeParameter', 'testVarArgsEmpty', 'testAnonymousInnerClassName', 'testContains', 'testCantContainsSuperToString', 'testContainsStaticVariablePrefixedWithClassName', 'testClassName', 'testMethodDeclarationRecorded', 'testTwoMethodsSameNameDiffArgs', 'testOneParam', 'testTwoParams', 'testNoParams', 'testOneParamVararg', 'testTwoParamsVararg', 'testNestedClassesOfImportResolution', 'testNestedClassesResolution', 'testImportNestedClassesResolution', 'testNestedClassDeclFound', 'testbuz', 'testMethodUsageSeen', 'testMethodUsageSeenWithThis', 'testMethodUsageSeen2', 'testNestedClassFieldAndParameter', 'testNullType', 'testClassDeclAppears', 'testEnums', 'testSingleImage', 'testSeveralImages', 'testLocalVariableDeclarationFound', 'testQualifiedNameOccurrence', 'testPostfixUsageIsRecorded', 'testLocalVariableTypesAreRecorded', 'testMethodArgumentTypesAreRecorded', 'testgetEnclosingMethodScope', 'testEquality', 'testMethodParameterOccurrenceRecorded', 'testMethodName', 'testGenerics', 'testSuper', 'testThis', 'testNameLinkage', 'testSimpleVariableOccurrence', 'testQualifiedOccurrence', 'testIsSelfAssignment', 'testEnumStaticUsage', 'testJava8LambdaScoping', 'testAnnonInnerClassScoping', 'testSuperCtor', 'testScopesAreCreated', 'testClassDeclAppears', 'testPackageIsEmptyString', 'testPackageNameFound', 'testNestedClasses', 'testConstructor', 'testExceptionBlkParam', 'testIsArray', 'testPrimitiveType', 'testArrayIsReferenceType', 'testPrimitiveTypeImage', 'testRefTypeImage', 'testParamTypeImage', 'testVarKeywordTypeImage', 'testVarKeywordWithPrimitiveTypeImage', 'testVarKeywordWithIndirectReference', 'testLamdaParameterTypeImage']","{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ClassScopeTest.java': ['testEnumsClassScope', 'testEnumTypeParameter', 'testVarArgsEmpty', 'testAnonymousInnerClassName', 'testContains', 'testCantContainsSuperToString', 'testContainsStaticVariablePrefixedWithClassName', 'testClassName', 'testMethodDeclarationRecorded', 'testTwoMethodsSameNameDiffArgs', 'testOneParam', 'testTwoParams', 'testNoParams', 'testOneParamVararg', 'testTwoParamsVararg', 'testNestedClassesOfImportResolution', 'testNestedClassesResolution', 'testImportNestedClassesResolution', 'testNestedClassDeclFound', 'testbuz', 'testMethodUsageSeen', 'testMethodUsageSeenWithThis', 'testMethodUsageSeen2', 'testNestedClassFieldAndParameter', 'testNullType'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/VariableNameDeclarationTest.java': ['testConstructor', 'testExceptionBlkParam', 'testIsArray', 'testPrimitiveType', 'testArrayIsReferenceType', 'testPrimitiveTypeImage', 'testRefTypeImage', 'testParamTypeImage', 'testVarKeywordTypeImage', 'testVarKeywordWithPrimitiveTypeImage', 'testVarKeywordWithIndirectReference', 'testLamdaParameterTypeImage'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/AcceptanceTest.java': ['testClashingSymbols', 'testInitializer', 'testCatchBlocks', 'testEq', 'testFieldFinder', 'testDemo', 'testEnum', 'testInnerOuterClass', 'testNullPointerEnumValueOfOverloaded'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/LocalScopeTest.java': ['testLocalVariableDeclarationFound', 'testQualifiedNameOccurrence', 'testPostfixUsageIsRecorded', 'testLocalVariableTypesAreRecorded', 'testMethodArgumentTypesAreRecorded', 'testgetEnclosingMethodScope'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ImageFinderFunctionTest.java': ['testSingleImage', 'testSeveralImages'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ScopeAndDeclarationFinderTest.java': ['testJava8LambdaScoping', 'testAnnonInnerClassScoping', 'testSuperCtor'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/SourceFileScopeTest.java': ['testClassDeclAppears', 'testPackageIsEmptyString', 'testPackageNameFound', 'testNestedClasses'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/NameOccurrencesTest.java': ['testSuper', 'testThis', 'testNameLinkage', 'testSimpleVariableOccurrence', 'testQualifiedOccurrence', 'testIsSelfAssignment', 'testEnumStaticUsage'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ScopeCreationVisitorTest.java': ['testScopesAreCreated'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/GlobalScopeTest.java': ['testClassDeclAppears', 'testEnums'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/MethodScopeTest.java': ['testMethodParameterOccurrenceRecorded', 'testMethodName', 'testGenerics'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/MethodNameDeclarationTest.java': ['testEquality']}","{'Total File': 12, 'Total Tests': 75, 'Files': ['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ClassScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/VariableNameDeclarationTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/AcceptanceTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/LocalScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ImageFinderFunctionTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ScopeAndDeclarationFinderTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/SourceFileScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/NameOccurrencesTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/ScopeCreationVisitorTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/GlobalScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/MethodScopeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/MethodNameDeclarationTest.java']}",75,75
2022-03-10 08:41:01,b769594fc76bbbb26530928721d827e60e4e0756,['937eb90a705bf7a2e009c4a61ef229e2709e98fa'],['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java16PreviewTreeDumpTest.java'],"['sealedClassBeforeJava16Preview', 'sealedClass', 'nonSealedClass', 'sealedInterfaceBeforeJava15Preview', 'sealedInterface']","{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java16PreviewTreeDumpTest.java': ['sealedClassBeforeJava16Preview', 'sealedClass', 'nonSealedClass', 'sealedInterfaceBeforeJava15Preview', 'sealedInterface']}","{'Total File': 1, 'Total Tests': 5, 'Files': ['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java16PreviewTreeDumpTest.java']}",5,5
2022-04-01 12:06:33,9d816d28b979006e8c6454c03932beb754b079bb,['bc19d2cc406ab626f75a1150baeaab07f0b909fd'],"['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/SimpleNodeTest.java', 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTModuleDeclarationTest.java']","['jdk9ModuleInfo', 'testColumnsOnQualifiedName', 'testLineNumbersForNameSplitOverTwoLines', 'testParentMethods']","{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/SimpleNodeTest.java': ['testColumnsOnQualifiedName', 'testLineNumbersForNameSplitOverTwoLines', 'testParentMethods'], 'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTModuleDeclarationTest.java': ['jdk9ModuleInfo']}","{'Total File': 0, 'Total Tests': 0, 'Files': []}",4,0
2022-04-03 11:07:47,13e2b3342c42dedae00353c78b4109a67b9be18f,['5485794da51bfbe2f4ed039ade630eb4b4a26f90'],['pmd-core/src/test/java/net/sourceforge/pmd/util/treeexport/TreeExportCliTest.java'],"['testXmlPropertiesAvailable', 'testXmlDescriptorDump']","{'pmd-core/src/test/java/net/sourceforge/pmd/util/treeexport/TreeExportCliTest.java': ['testXmlPropertiesAvailable', 'testXmlDescriptorDump']}","{'Total File': 0, 'Total Tests': 0, 'Files': []}",2,0
2022-04-09 09:16:43,32a02cecaafab30deb61a30f187ffb8d3b87fc15,['b6ac0aadee31944fa1bec0f9c2aa7eab2f1e38c9'],['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/SimpleNodeTest.java'],"['testMethodDiffLines', 'testMethodSameLine', 'testNoLookahead', 'testHasExplicitExtends', 'testNoExplicitExtends', 'testHasExplicitImplements', 'testNoExplicitImplements', 'testColumnsOnQualifiedName', 'testLineNumbersForNameSplitOverTwoLines', 'testParentMethods', 'testContainsNoInner', 'testContainsNoInnerWithAnonInner', 'testContainsChildOfType', 'testXPathNodeSelect']","{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/SimpleNodeTest.java': ['testMethodDiffLines', 'testMethodSameLine', 'testNoLookahead', 'testHasExplicitExtends', 'testNoExplicitExtends', 'testHasExplicitImplements', 'testNoExplicitImplements', 'testColumnsOnQualifiedName', 'testLineNumbersForNameSplitOverTwoLines', 'testParentMethods', 'testContainsNoInner', 'testContainsNoInnerWithAnonInner', 'testContainsChildOfType', 'testXPathNodeSelect']}","{'Total File': 1, 'Total Tests': 14, 'Files': ['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/SimpleNodeTest.java']}",14,14
2022-04-10 02:10:53,7e8b5e37fc1237250ba24f98f3192f2c0ac15e5b,['9f163ed9a15bbe9b73d02d165deeb5448948eca8'],['pmd-core/src/test/java/net/sourceforge/pmd/lang/LanguageRegistryTest.java'],['getDefaultLanguageTest'],{'pmd-core/src/test/java/net/sourceforge/pmd/lang/LanguageRegistryTest.java': ['getDefaultLanguageTest']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
2022-04-15 09:24:22,fc81d649b84e1e7bb030a0dc4d95f1f195d71669,['a09cc0578178fdb517d073a37536f0b5d71e0b08'],['pmd-core/src/test/java/net/sourceforge/pmd/RuleSetFactoryTest.java'],['testStringMultiPropertyDelimiter'],{'pmd-core/src/test/java/net/sourceforge/pmd/RuleSetFactoryTest.java': ['testStringMultiPropertyDelimiter']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
2022-04-24 05:07:18,fa60ad93177b77177219d5bcd4561b3dbe1b006f,['13d0ddad1be69bdda5f04ebe8068b3f5e9e194b7'],['pmd-core/src/test/java/net/sourceforge/pmd/lang/document/TextDocumentTest.java'],"['testOffsetFromLineColumn', 'testCoordinateRoundTripWithEndOfLine', 'testCoordinateRoundTripSimple']","{'pmd-core/src/test/java/net/sourceforge/pmd/lang/document/TextDocumentTest.java': ['testOffsetFromLineColumn', 'testCoordinateRoundTripWithEndOfLine', 'testCoordinateRoundTripSimple']}","{'Total File': 0, 'Total Tests': 0, 'Files': []}",3,0
2022-04-24 12:45:06,e4627fb8411571aec24de0aed522a0b44ad5b54b,['871fcc3cedd77943c721ac26935ec62219f8f988'],['pmd-core/src/test/java/net/sourceforge/pmd/util/StringUtilTest.java'],['linesWithTrimIndent'],{'pmd-core/src/test/java/net/sourceforge/pmd/util/StringUtilTest.java': ['linesWithTrimIndent']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
2022-04-30 07:11:16,772ccb3386c8203b0e180291472f1134476630a4,['7ed2b6610ae8bb7aca8200922d74ac731815227c'],['pmd-core/src/test/java/net/sourceforge/pmd/lang/document/SourceCodePositionerTest.java'],['longOffsetMasking'],{'pmd-core/src/test/java/net/sourceforge/pmd/lang/document/SourceCodePositionerTest.java': ['longOffsetMasking']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
2022-05-07 11:59:21,686e878caf2ccf67e998697cd06193c0fd640083,['06d0d6b0fba0a0fcec3b323f5da008fa1f6bc966'],['pmd-core/src/test/java/net/sourceforge/pmd/cli/CoreCliTest.java'],"['testMultipleRulesets', 'testMultipleDirectories']","{'pmd-core/src/test/java/net/sourceforge/pmd/cli/CoreCliTest.java': ['testMultipleRulesets', 'testMultipleDirectories']}","{'Total File': 0, 'Total Tests': 0, 'Files': []}",2,0
2022-07-07 08:24:49,a5b68ddfcf81ef01c94ac8af88dc10fc7a7002be,['32a76bd602fcdb947bbca3465403c6ee7430ec89'],['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java17PreviewTreeDumpTest.java'],"['patternMatchingForSwitchBeforeJava17Preview', 'patternMatchingForSwitch', 'enhancedTypeCheckingSwitch', 'scopeOfPatternVariableDeclarations', 'dealingWithNullBeforeJava17Preview', 'dealingWithNull', 'guardedAndParenthesizedPatternsBeforeJava17Preview', 'guardedAndParenthesizedPatterns']","{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java17PreviewTreeDumpTest.java': ['patternMatchingForSwitchBeforeJava17Preview', 'patternMatchingForSwitch', 'enhancedTypeCheckingSwitch', 'scopeOfPatternVariableDeclarations', 'dealingWithNullBeforeJava17Preview', 'dealingWithNull', 'guardedAndParenthesizedPatternsBeforeJava17Preview', 'guardedAndParenthesizedPatterns']}","{'Total File': 1, 'Total Tests': 8, 'Files': ['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java17PreviewTreeDumpTest.java']}",8,8
2022-07-22 14:06:30,bc7bbed1b49e5f8eef0e58d87f698328621ae152,['2f3f0d69609c5a27c07b56e2220801c6700ac40e'],['pmd-java/src/test/java/net/sourceforge/pmd/jaxen/RegexpAcceptanceTest.java'],['testSimple'],{'pmd-java/src/test/java/net/sourceforge/pmd/jaxen/RegexpAcceptanceTest.java': ['testSimple']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
2022-09-29 08:04:35,58c9f361d3447e10e0ebcfe3cd00c7709a361267,['3ba63285ac7d4a4a4a2ddd610df44551a798d1df'],['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/types/TestingFrameworkTypeUtilTest.java'],"['methodAnnotatedWithJunit5TestAnnotationTest', 'methodAnnotatedWithJunit5ParameterizedTestAnnotationTest', 'methodNotAnnotatedWithJunit5Annotation']","{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/types/TestingFrameworkTypeUtilTest.java': ['methodAnnotatedWithJunit5TestAnnotationTest', 'methodAnnotatedWithJunit5ParameterizedTestAnnotationTest', 'methodNotAnnotatedWithJunit5Annotation']}","{'Total File': 1, 'Total Tests': 3, 'Files': ['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/types/TestingFrameworkTypeUtilTest.java']}",3,3
2022-11-25 04:28:59,704102cd80d0169bb26f112c00005c4dba9a4049,['675710d0e790def5ffdb521d95ab3e3892b0f5b7'],['pmd-javascript/src/test/java/net/sourceforge/pmd/cli/CLITest.java'],['useEcmaScript'],{'pmd-javascript/src/test/java/net/sourceforge/pmd/cli/CLITest.java': ['useEcmaScript']},"{'Total File': 1, 'Total Tests': 1, 'Files': ['pmd-javascript/src/test/java/net/sourceforge/pmd/cli/CLITest.java']}",1,1
2022-11-25 05:19:24,675710d0e790def5ffdb521d95ab3e3892b0f5b7,['20eb129dfed093c40e4649dcbd8c2aa2da7267ff'],['pmd-java/src/test/java/net/sourceforge/pmd/cli/CLITest.java'],"['minimalArgs', 'minimumPriority', 'usingDebug', 'usingDebugLongOption', 'changeJavaVersion', 'exitStatusNoViolations', 'exitStatusWithViolationsAndWithoutFailOnViolationsLongOption']","{'pmd-java/src/test/java/net/sourceforge/pmd/cli/CLITest.java': ['minimalArgs', 'minimumPriority', 'usingDebug', 'usingDebugLongOption', 'changeJavaVersion', 'exitStatusNoViolations', 'exitStatusWithViolationsAndWithoutFailOnViolationsLongOption']}","{'Total File': 1, 'Total Tests': 7, 'Files': ['pmd-java/src/test/java/net/sourceforge/pmd/cli/CLITest.java']}",7,7
2022-11-26 18:09:40,191f14e6c01771c8d0af87ec9c73ce4aa5b49bb2,['d29a2b093f0afe7a3e3121c9235cdde4243fdb52'],['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symbols/SymbolReflectionTest.java'],['testAnnotOnMethod'],{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symbols/SymbolReflectionTest.java': ['testAnnotOnMethod']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
2022-11-28 21:25:29,c431b56f971d4a0ed9e52d4e482aca6b4adbf899,['71ab585220387429c8b2c0660d9f8e0e70464aca'],['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symbols/SymbolReflectionTest.java'],['testReflectionOfEnumDefault'],{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symbols/SymbolReflectionTest.java': ['testReflectionOfEnumDefault']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
2022-12-02 04:56:56,eacaa6e2089f513cebd3295a8c599319da42b523,['67240f986373c6b8034a4e5b1cf104ea7464962a'],['pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symbols/AnnotationReflectionTest.java'],['testAnnotOnType'],{'pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symbols/AnnotationReflectionTest.java': ['testAnnotOnType']},"{'Total File': 0, 'Total Tests': 0, 'Files': []}",1,0
